epoch word_index word pe_old pe_current pe_difference weight1_old weight1_current weight1_difference weight2_old weight2_current weight2_difference final_pe_change final_weight1_change final_weight2_change
10 15 orbit -0.040249 -0.038912 0.001338 -0.000418 -0.000391 0.000027 0.000336 0.000631 0.000295 + + +
10 16 stars—Earth -0.040234 -0.038897 0.001337 -0.000418 -0.000391 0.000027 0.000335 0.000630 0.000295 + + +
10 17 spins 0.001095 0.001058 -0.000036 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 - + +
10 18 daily. 0.005026 0.004859 -0.000167 -0.000007 -0.000006 0.000000 0.000005 0.000010 0.000005 - + +
10 19 Galaxies 0.004737 0.004580 -0.000157 -0.000006 -0.000005 0.000000 0.000005 0.000009 0.000004 - + +
10 20 swirl 0.035538 0.034357 -0.001181 -0.000326 -0.000305 0.000021 0.000262 0.000492 0.000230 - + +
10 21 with -0.029641 -0.028656 0.000985 -0.000227 -0.000212 0.000015 0.000182 0.000342 0.000160 + + +
10 22 millions 0.010363 0.010018 -0.000344 -0.000028 -0.000026 0.000002 0.000022 0.000042 0.000020 - + +
10 23 suns. 0.001240 0.001199 -0.000041 -0.000000 -0.000000 0.000000 0.000000 0.000001 0.000000 - + +
10 24 Telescopes 0.016302 0.015760 -0.000542 -0.000069 -0.000064 0.000004 0.000055 0.000103 0.000048 - + +
10 25 spot -0.014483 -0.014002 0.000481 -0.000054 -0.000051 0.000004 0.000043 0.000082 0.000038 + + +
10 26 nebulas -0.030952 -0.029923 0.001029 -0.000247 -0.000231 0.000016 0.000199 0.000373 0.000174 + + +
10 27 and -0.037542 -0.036295 0.001248 -0.000364 -0.000340 0.000024 0.000292 0.000549 0.000257 + + +
10 28 black 0.004464 0.004315 -0.000148 -0.000005 -0.000005 0.000000 0.000004 0.000008 0.000004 - + +
10 29 holes, 0.020128 0.019459 -0.000669 -0.000105 -0.000098 0.000007 0.000084 0.000158 0.000074 - + +
10 30 where -0.009540 -0.009223 0.000317 -0.000024 -0.000022 0.000002 0.000019 0.000035 0.000017 + + +
10 31 gravity 0.006045 0.005844 -0.000201 -0.000009 -0.000009 0.000001 0.000008 0.000014 0.000007 - + +
10 32 traps -0.010329 -0.009985 0.000343 -0.000028 -0.000026 0.000002 0.000022 0.000042 0.000019 + + +
10 33 light. -0.032367 -0.031291 0.001076 -0.000271 -0.000253 0.000018 0.000217 0.000408 0.000191 + + +
10 34 The -0.038366 -0.037091 0.001275 -0.000380 -0.000355 0.000025 0.000305 0.000573 0.000268 + + +
10 35 Big -0.041862 -0.040471 0.001391 -0.000453 -0.000423 0.000030 0.000363 0.000682 0.000319 + + +
10 36 Bang -0.020658 -0.019972 0.000687 -0.000110 -0.000103 0.000007 0.000088 0.000166 0.000078 + + +
10 37 started -0.037578 -0.036329 0.001249 -0.000365 -0.000341 0.000024 0.000293 0.000550 0.000257 + + +
10 38 it 0.032366 0.031291 -0.001076 -0.000271 -0.000253 0.000018 0.000217 0.000408 0.000191 - + +
10 39 all -0.019632 -0.018980 0.000652 -0.000100 -0.000093 0.000007 0.000080 0.000150 0.000070 + + +
10 40 13 -0.002481 -0.002398 0.000082 -0.000002 -0.000001 0.000000 0.000001 0.000002 0.000001 + + +
10 41 billion 0.007680 0.007424 -0.000255 -0.000015 -0.000014 0.000001 0.000012 0.000023 0.000011 - + +
10 42 years -0.021295 -0.020587 0.000708 -0.000117 -0.000109 0.000008 0.000094 0.000177 0.000083 + + +
10 43 ago. -0.009812 -0.009486 0.000326 -0.000025 -0.000023 0.000002 0.000020 0.000037 0.000018 + + +
10 44 seeks 0.034681 0.033529 -0.001153 -0.000311 -0.000290 0.000020 0.000249 0.000468 0.000219 - + +
10 45 life 0.013637 0.013184 -0.000453 -0.000048 -0.000045 0.000003 0.000039 0.000072 0.000034 - + +
10 46 beyond, 0.019160 0.018523 -0.000637 -0.000095 -0.000089 0.000006 0.000076 0.000143 0.000067 - + +
10 47 scanning -0.037240 -0.036002 0.001238 -0.000358 -0.000335 0.000023 0.000287 0.000540 0.000252 + + +
10 48 signals. -0.040503 -0.039157 0.001346 -0.000424 -0.000396 0.000028 0.000340 0.000639 0.000299 + + +
10 49 end_token -0.004919 -0.002936 0.001982 -0.000006 -0.000002 0.000004 0.000005 0.000004 -0.000001 + + -
15 1 Astronomy 0.070980 0.111123 0.040143 -0.001301 -0.003189 -0.001888 0.002098 0.008267 0.006169 + - +
15 2 gazes -0.005863 -0.005668 0.000195 -0.000009 -0.000008 0.000001 0.000014 0.000022 0.000007 + + +
15 3 at 0.031622 0.030571 -0.001051 -0.000258 -0.000241 0.000017 0.000416 0.000626 0.000209 - + +
15 4 the -0.028096 -0.027163 0.000934 -0.000204 -0.000191 0.000013 0.000329 0.000494 0.000165 + + +
15 5 cosmos. -0.002138 -0.002067 0.000071 -0.000001 -0.000001 0.000000 0.000002 0.000003 0.000001 + + +
15 6 Stars 0.009019 0.008719 -0.000300 -0.000021 -0.000020 0.000001 0.000034 0.000051 0.000017 - + +
15 7 burn -0.011028 -0.010662 0.000366 -0.000031 -0.000029 0.000002 0.000051 0.000076 0.000025 + + +
15 8 hydrogen, -0.014366 -0.013888 0.000477 -0.000053 -0.000050 0.000003 0.000086 0.000129 0.000043 + + +
15 9 shining 0.024619 0.023801 -0.000818 -0.000157 -0.000146 0.000010 0.000252 0.000379 0.000127 - + +
15 10 for -0.007140 -0.006902 0.000237 -0.000013 -0.000012 0.000001 0.000021 0.000032 0.000011 + + +
15 11 billions -0.001442 -0.001394 0.000048 -0.000001 -0.000001 0.000000 0.000001 0.000001 0.000000 + + +
15 12 of -0.001913 -0.002994 -0.001082 -0.000001 -0.000002 -0.000001 0.000002 0.000006 0.000004 - - +
15 13 years. 0.010025 0.009692 -0.000333 -0.000026 -0.000024 0.000002 0.000042 0.000063 0.000021 - + +
15 14 Planets 0.033095 0.031996 -0.001100 -0.000283 -0.000264 0.000018 0.000456 0.000685 0.000229 - + +
15 15 orbit -0.038912 -0.037618 0.001293 -0.000391 -0.000365 0.000026 0.000631 0.000947 0.000317 + + +
15 16 stars—Earth -0.038897 -0.037604 0.001293 -0.000391 -0.000365 0.000026 0.000630 0.000947 0.000317 + + +
15 17 spins 0.001058 0.001023 -0.000035 -0.000000 -0.000000 0.000000 0.000000 0.000001 0.000000 - + +
15 18 daily. 0.004859 0.004698 -0.000161 -0.000006 -0.000006 0.000000 0.000010 0.000015 0.000005 - + +
15 19 Galaxies 0.004580 0.004428 -0.000152 -0.000005 -0.000005 0.000000 0.000009 0.000013 0.000004 - + +
15 20 swirl 0.034357 0.033215 -0.001142 -0.000305 -0.000285 0.000020 0.000492 0.000739 0.000247 - + +
15 21 with -0.028656 -0.027703 0.000952 -0.000212 -0.000198 0.000014 0.000342 0.000514 0.000172 + + +
15 22 millions 0.010018 0.009685 -0.000333 -0.000026 -0.000024 0.000002 0.000042 0.000063 0.000021 - + +
15 23 suns. 0.001199 0.001159 -0.000040 -0.000000 -0.000000 0.000000 0.000001 0.000001 0.000000 - + +
15 24 Telescopes 0.015760 0.015236 -0.000524 -0.000064 -0.000060 0.000004 0.000103 0.000155 0.000052 - + +
15 25 spot -0.014002 -0.013537 0.000465 -0.000051 -0.000047 0.000003 0.000082 0.000123 0.000041 + + +
15 26 nebulas -0.029923 -0.028929 0.000994 -0.000231 -0.000216 0.000015 0.000373 0.000560 0.000187 + + +
15 27 and -0.036295 -0.035089 0.001206 -0.000340 -0.000318 0.000022 0.000549 0.000824 0.000276 + + +
15 28 black 0.004315 0.004172 -0.000143 -0.000005 -0.000004 0.000000 0.000008 0.000012 0.000004 - + +
15 29 holes, 0.019459 0.018812 -0.000647 -0.000098 -0.000091 0.000006 0.000158 0.000237 0.000079 - + +
15 30 where -0.009223 -0.008916 0.000307 -0.000022 -0.000021 0.000001 0.000035 0.000053 0.000018 + + +
15 31 gravity 0.005844 0.005650 -0.000194 -0.000009 -0.000008 0.000001 0.000014 0.000021 0.000007 - + +
15 32 traps -0.009985 -0.009654 0.000332 -0.000026 -0.000024 0.000002 0.000042 0.000062 0.000021 + + +
15 33 light. -0.031291 -0.030251 0.001040 -0.000253 -0.000236 0.000017 0.000408 0.000613 0.000205 + + +
15 34 The -0.037091 -0.035859 0.001233 -0.000355 -0.000332 0.000023 0.000573 0.000861 0.000288 + + +
15 35 Big -0.040471 -0.039126 0.001345 -0.000423 -0.000395 0.000028 0.000682 0.001025 0.000343 + + +
15 36 Bang -0.019972 -0.019308 0.000664 -0.000103 -0.000096 0.000007 0.000166 0.000250 0.000083 + + +
15 37 started -0.036329 -0.035122 0.001207 -0.000341 -0.000319 0.000022 0.000550 0.000826 0.000276 + + +
15 38 it 0.031291 0.030251 -0.001040 -0.000253 -0.000236 0.000017 0.000408 0.000613 0.000205 - + +
15 39 all -0.018980 -0.018349 0.000631 -0.000093 -0.000087 0.000006 0.000150 0.000225 0.000075 + + +
15 40 13 -0.002398 -0.002319 0.000080 -0.000001 -0.000001 0.000000 0.000002 0.000004 0.000001 + + +
15 41 billion 0.007424 0.007178 -0.000247 -0.000014 -0.000013 0.000001 0.000023 0.000034 0.000012 - + +
15 42 years -0.020587 -0.019903 0.000684 -0.000109 -0.000102 0.000007 0.000177 0.000265 0.000089 + + +
15 43 ago. -0.009486 -0.009171 0.000315 -0.000023 -0.000022 0.000002 0.000037 0.000056 0.000019 + + +
15 44 seeks 0.033529 0.032414 -0.001114 -0.000290 -0.000271 0.000019 0.000468 0.000703 0.000235 - + +
15 45 life 0.013184 0.012746 -0.000438 -0.000045 -0.000042 0.000003 0.000072 0.000109 0.000036 - + +
15 46 beyond, 0.018523 0.017908 -0.000616 -0.000089 -0.000083 0.000006 0.000143 0.000215 0.000072 - + +
15 47 scanning -0.036002 -0.034806 0.001196 -0.000335 -0.000313 0.000022 0.000540 0.000811 0.000271 + + +
15 48 signals. -0.039157 -0.037856 0.001301 -0.000396 -0.000370 0.000026 0.000639 0.000959 0.000321 + + +
15 49 end_token -0.002936 -0.001753 0.001183 -0.000002 -0.000001 0.000001 0.000004 0.000002 -0.000002 + + -
20 1 Astronomy 0.111123 0.173969 0.062846 -0.003189 -0.007816 -0.004627 0.008267 0.030733 0.022466 + - +
20 2 gazes -0.005668 -0.005479 0.000188 -0.000008 -0.000008 0.000001 0.000022 0.000030 0.000009 + + +
20 3 at 0.030571 0.029555 -0.001016 -0.000241 -0.000226 0.000016 0.000626 0.000887 0.000261 - + +
20 4 the -0.027163 -0.026260 0.000903 -0.000191 -0.000178 0.000012 0.000494 0.000700 0.000206 + + +
20 5 cosmos. -0.002067 -0.001998 0.000069 -0.000001 -0.000001 0.000000 0.000003 0.000004 0.000001 + + +
20 6 Stars 0.008719 0.008430 -0.000290 -0.000020 -0.000018 0.000001 0.000051 0.000072 0.000021 - + +
20 7 burn -0.010662 -0.010307 0.000354 -0.000029 -0.000027 0.000002 0.000076 0.000108 0.000032 + + +
20 8 hydrogen, -0.013888 -0.013427 0.000461 -0.000050 -0.000047 0.000003 0.000129 0.000183 0.000054 + + +
20 9 shining 0.023801 0.023010 -0.000791 -0.000146 -0.000137 0.000010 0.000379 0.000538 0.000158 - + +
20 10 for -0.006902 -0.006673 0.000229 -0.000012 -0.000012 0.000001 0.000032 0.000045 0.000013 + + +
20 11 billions -0.001394 -0.001348 0.000046 -0.000001 -0.000000 0.000000 0.000001 0.000002 0.000001 + + +
20 12 of -0.002994 -0.004688 -0.001694 -0.000002 -0.000006 -0.000003 0.000006 0.000022 0.000016 - - +
20 13 years. 0.009692 0.009370 -0.000322 -0.000024 -0.000023 0.000002 0.000063 0.000089 0.000026 - + +
20 14 Planets 0.031996 0.030932 -0.001063 -0.000264 -0.000247 0.000017 0.000685 0.000972 0.000286 - + +
20 15 orbit -0.037618 -0.036368 0.001250 -0.000365 -0.000342 0.000024 0.000947 0.001343 0.000396 + + +
20 16 stars—Earth -0.037604 -0.036355 0.001250 -0.000365 -0.000341 0.000024 0.000947 0.001342 0.000395 + + +
20 17 spins 0.001023 0.000989 -0.000034 -0.000000 -0.000000 0.000000 0.000001 0.000001 0.000000 - + +
20 18 daily. 0.004698 0.004542 -0.000156 -0.000006 -0.000005 0.000000 0.000015 0.000021 0.000006 - + +
20 19 Galaxies 0.004428 0.004280 -0.000147 -0.000005 -0.000005 0.000000 0.000013 0.000019 0.000005 - + +
20 20 swirl 0.033215 0.032112 -0.001104 -0.000285 -0.000266 0.000019 0.000739 0.001047 0.000308 - + +
20 21 with -0.027703 -0.026783 0.000921 -0.000198 -0.000185 0.000013 0.000514 0.000728 0.000215 + + +
20 22 millions 0.009685 0.009364 -0.000322 -0.000024 -0.000023 0.000002 0.000063 0.000089 0.000026 - + +
20 23 suns. 0.001159 0.001120 -0.000039 -0.000000 -0.000000 0.000000 0.000001 0.000001 0.000000 - + +
20 24 Telescopes 0.015236 0.014730 -0.000506 -0.000060 -0.000056 0.000004 0.000155 0.000220 0.000065 - + +
20 25 spot -0.013537 -0.013087 0.000450 -0.000047 -0.000044 0.000003 0.000123 0.000174 0.000051 + + +
20 26 nebulas -0.028929 -0.027968 0.000961 -0.000216 -0.000202 0.000014 0.000560 0.000794 0.000234 + + +
20 27 and -0.035089 -0.033923 0.001166 -0.000318 -0.000297 0.000021 0.000824 0.001169 0.000344 + + +
20 28 black 0.004172 0.004033 -0.000139 -0.000004 -0.000004 0.000000 0.000012 0.000017 0.000005 - + +
20 29 holes, 0.018812 0.018187 -0.000625 -0.000091 -0.000085 0.000006 0.000237 0.000336 0.000099 - + +
20 30 where -0.008916 -0.008620 0.000296 -0.000021 -0.000019 0.000001 0.000053 0.000075 0.000022 + + +
20 31 gravity 0.005650 0.005462 -0.000188 -0.000008 -0.000008 0.000001 0.000021 0.000030 0.000009 - + +
20 32 traps -0.009654 -0.009333 0.000321 -0.000024 -0.000022 0.000002 0.000062 0.000088 0.000026 + + +
20 33 light. -0.030251 -0.029246 0.001005 -0.000236 -0.000221 0.000015 0.000613 0.000869 0.000256 + + +
20 34 The -0.035859 -0.034667 0.001192 -0.000332 -0.000310 0.000022 0.000861 0.001220 0.000359 + + +
20 35 Big -0.039126 -0.037826 0.001300 -0.000395 -0.000370 0.000026 0.001025 0.001453 0.000428 + + +
20 36 Bang -0.019308 -0.018666 0.000642 -0.000096 -0.000090 0.000006 0.000250 0.000354 0.000104 + + +
20 37 started -0.035122 -0.033955 0.001167 -0.000319 -0.000298 0.000021 0.000826 0.001171 0.000345 + + +
20 38 it 0.030251 0.029246 -0.001005 -0.000236 -0.000221 0.000015 0.000613 0.000869 0.000256 - + +
20 39 all -0.018349 -0.017739 0.000610 -0.000087 -0.000081 0.000006 0.000225 0.000320 0.000094 + + +
20 40 13 -0.002319 -0.002241 0.000077 -0.000001 -0.000001 0.000000 0.000004 0.000005 0.000002 + + +
20 41 billion 0.007178 0.006939 -0.000239 -0.000013 -0.000012 0.000001 0.000034 0.000049 0.000014 - + +
20 42 years -0.019903 -0.019242 0.000661 -0.000102 -0.000096 0.000007 0.000265 0.000376 0.000111 + + +
20 43 ago. -0.009171 -0.008866 0.000305 -0.000022 -0.000020 0.000001 0.000056 0.000080 0.000024 + + +
20 44 seeks 0.032414 0.031337 -0.001077 -0.000271 -0.000254 0.000018 0.000703 0.000997 0.000294 - + +
20 45 life 0.012746 0.012322 -0.000424 -0.000042 -0.000039 0.000003 0.000109 0.000154 0.000045 - + +
20 46 beyond, 0.017908 0.017313 -0.000595 -0.000083 -0.000077 0.000005 0.000215 0.000304 0.000090 - + +
20 47 scanning -0.034806 -0.033649 0.001157 -0.000313 -0.000292 0.000020 0.000811 0.001150 0.000339 + + +
20 48 signals. -0.037856 -0.036598 0.001258 -0.000370 -0.000346 0.000024 0.000959 0.001360 0.000401 + + +
20 49 end_token -0.001753 -0.001047 0.000706 -0.000001 -0.000000 0.000001 0.000002 0.000001 -0.000001 + + -
25 1 Astronomy 0.173969 0.272357 0.098388 -0.007816 -0.019154 -0.011338 0.030733 0.112869 0.082136 + - +
25 2 gazes -0.005479 -0.005297 0.000182 -0.000008 -0.000007 0.000001 0.000030 0.000043 0.000012 + + +
25 3 at 0.029555 0.028573 -0.000982 -0.000226 -0.000211 0.000015 0.000887 0.001242 0.000355 - + +
25 4 the -0.026260 -0.025387 0.000873 -0.000178 -0.000166 0.000012 0.000700 0.000981 0.000280 + + +
25 5 cosmos. -0.001998 -0.001932 0.000066 -0.000001 -0.000001 0.000000 0.000004 0.000006 0.000002 + + +
25 6 Stars 0.008430 0.008150 -0.000280 -0.000018 -0.000017 0.000001 0.000072 0.000101 0.000029 - + +
25 7 burn -0.010307 -0.009965 0.000343 -0.000027 -0.000026 0.000002 0.000108 0.000151 0.000043 + + +
25 8 hydrogen, -0.013427 -0.012981 0.000446 -0.000047 -0.000044 0.000003 0.000183 0.000256 0.000073 + + +
25 9 shining 0.023010 0.022245 -0.000765 -0.000137 -0.000128 0.000009 0.000538 0.000753 0.000215 - + +
25 10 for -0.006673 -0.006451 0.000222 -0.000012 -0.000011 0.000001 0.000045 0.000063 0.000018 + + +
25 11 billions -0.001348 -0.001303 0.000045 -0.000000 -0.000000 0.000000 0.000002 0.000003 0.000001 + + +
25 12 of -0.004688 -0.007339 -0.002651 -0.000006 -0.000014 -0.000008 0.000022 0.000082 0.000060 - - +
25 13 years. 0.009370 0.009059 -0.000311 -0.000023 -0.000021 0.000001 0.000089 0.000125 0.000036 - + +
25 14 Planets 0.030932 0.029904 -0.001028 -0.000247 -0.000231 0.000016 0.000972 0.001361 0.000389 - + +
25 15 orbit -0.036368 -0.035160 0.001209 -0.000342 -0.000319 0.000022 0.001343 0.001881 0.000538 + + +
25 16 stars—Earth -0.036355 -0.035147 0.001208 -0.000341 -0.000319 0.000022 0.001342 0.001880 0.000537 + + +
25 17 spins 0.000989 0.000956 -0.000033 -0.000000 -0.000000 0.000000 0.000001 0.000001 0.000000 - + +
25 18 daily. 0.004542 0.004391 -0.000151 -0.000005 -0.000005 0.000000 0.000021 0.000029 0.000008 - + +
25 19 Galaxies 0.004280 0.004138 -0.000142 -0.000005 -0.000004 0.000000 0.000019 0.000026 0.000007 - + +
25 20 swirl 0.032112 0.031045 -0.001067 -0.000266 -0.000249 0.000017 0.001047 0.001466 0.000419 - + +
25 21 with -0.026783 -0.025893 0.000890 -0.000185 -0.000173 0.000012 0.000728 0.001020 0.000292 + + +
25 22 millions 0.009364 0.009052 -0.000311 -0.000023 -0.000021 0.000001 0.000089 0.000125 0.000036 - + +
25 23 suns. 0.001120 0.001083 -0.000037 -0.000000 -0.000000 0.000000 0.000001 0.000002 0.000001 - + +
25 24 Telescopes 0.014730 0.014240 -0.000490 -0.000056 -0.000052 0.000004 0.000220 0.000309 0.000088 - + +
25 25 spot -0.013087 -0.012652 0.000435 -0.000044 -0.000041 0.000003 0.000174 0.000244 0.000070 + + +
25 26 nebulas -0.027968 -0.027038 0.000929 -0.000202 -0.000189 0.000013 0.000794 0.001112 0.000318 + + +
25 27 and -0.033923 -0.032795 0.001127 -0.000297 -0.000278 0.000019 0.001169 0.001637 0.000468 + + +
25 28 black 0.004033 0.003899 -0.000134 -0.000004 -0.000004 0.000000 0.000017 0.000023 0.000007 - + +
25 29 holes, 0.018187 0.017582 -0.000604 -0.000085 -0.000080 0.000006 0.000336 0.000470 0.000135 - + +
25 30 where -0.008620 -0.008333 0.000286 -0.000019 -0.000018 0.000001 0.000075 0.000106 0.000030 + + +
25 31 gravity 0.005462 0.005281 -0.000182 -0.000008 -0.000007 0.000001 0.000030 0.000042 0.000012 - + +
25 32 traps -0.009333 -0.009023 0.000310 -0.000022 -0.000021 0.000001 0.000088 0.000124 0.000035 + + +
25 33 light. -0.029246 -0.028274 0.000972 -0.000221 -0.000206 0.000014 0.000869 0.001216 0.000348 + + +
25 34 The -0.034667 -0.033515 0.001152 -0.000310 -0.000290 0.000020 0.001220 0.001709 0.000489 + + +
25 35 Big -0.037826 -0.036569 0.001257 -0.000370 -0.000345 0.000024 0.001453 0.002035 0.000582 + + +
25 36 Bang -0.018666 -0.018046 0.000620 -0.000090 -0.000084 0.000006 0.000354 0.000496 0.000142 + + +
